Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
1,5,14.0,12,18,6,5,1,16,0.9870090451041098,14,0.9579455545125386,0.959667471171896,0.9516269096756902,6321,7258015885215914736,1566,78,18038,0,2002,2488
0,6,8.0,8,15,6,2,1,17,0.9917011585099524,16,0.9627775883623141,0.9613592453687918,0.9579953786128264,1067,8277336076276184272,1755,101,75045,1,2005,9
0,7,11.0,12,17,4,7,6,15,0.9978981365185964,13,0.9841172800998128,0.9832688708671242,0.9802495321272612,9863,2011981573061447208,114,23,86105,0,2002,491
0,6,12.0,14,17,6,6,4,17,0.9941003241852062,16,0.9875462478184992,0.9872670157068064,0.9851396648044692,9577,5755694407684602296,1635,101,14287,0,2005,384
0,8,13.0,13,14,2,5,1,19,1.0,17,0.9827768305608036,0.9835460731456308,0.9849346420287852,8374,5799347067982556520,1396,68,118264,0,2002,3047
0,5,14.0,14,19,2,2,1,17,1.0,15,0.9778215763141364,0.9766693378960821,0.9868714127915792,5092,7258015885215914736,1533,1,63807,0,2005,829
0,6,15.0,17,20,2,6,2,20,1.0,18,0.9770737482145141,0.9760235211729462,0.9825107407057464,2279,7258015885215914736,1144,38,167299,0,2002,3841
1,6,10.0,12,15,4,7,1,16,0.9917387246318679,15,0.9787901288490936,0.9769207250491374,0.9746669578510592,8875,5799347067982556520,1983,38,77650,0,2002,1029
0,8,14.0,15,20,5,6,1,17,1.0,16,0.9752936751034448,0.9752893761083348,0.9846611854479016,8230,8277336076276184272,1432,101,300,0,2002,3489
0,4,12.0,13,18,6,6,1,14,0.9842656666795532,13,0.9789608021877848,0.9772470373746582,0.9749134001823154,9621,5799347067982556520,892,118,188795,0,2005,936
0,7,13.0,12,19,5,0,6,17,1.0,15,0.9706611472501478,0.9692347723240686,0.9856390543916972,362,509660095530134768,1049,99,185893,0,2005,331
0,8,11.0,13,17,4,1,1,15,1.0,14,0.9655841981921662,0.9627452293270842,0.985537328423167,4269,5755694407684602296,402,99,22901,0,2005,272
0,6,16.0,17,19,2,2,1,16,0.9903597372872924,14,0.9742198446057828,0.9730064006623572,0.9682180613934532,8674,7258015885215914736,501,78,145088,0,2005,3099
0,8,10.0,13,18,5,3,1,14,0.9941709844559584,12,0.988928,0.988416,0.9868212714914036,9052,8277336076276184272,64,10,189429,0,2002,733
0,4,11.0,13,14,3,4,1,15,0.9718938170069026,14,0.9420145379023884,0.9445621322256836,0.929110418830045,1966,2436715285093487584,648,1,128010,0,2005,3040
0,5,12.0,11,18,6,3,1,13,0.9744689405615492,12,0.9682072098192712,0.9680185578967716,0.9640320865951484,9672,7258015885215914736,1061,1,68953,1,2005,1736
0,7,10.0,11,15,0,7,7,12,0.9854492057135228,11,0.9753313122563882,0.9751234300563014,0.9686097877869206,3650,2011981573061447208,417,123,168280,0,2002,218
0,8,10.0,11,17,5,5,4,15,1.0,14,0.9662514285714284,0.9687885714285716,0.98032,9085,8277336076276184272,1602,101,185432,0,2005,1863
0,7,7.0,13,14,3,5,3,13,0.9937413073713492,12,0.9799043062200956,0.9788835725677832,0.9727062574730968,7032,4879721024980945592,1755,26,92989,0,2005,3447
0,7,12.0,13,19,4,3,4,13,1.0,12,0.96987270155587,0.9693069306930692,0.9832531824611032,9570,8277336076276184272,1472,101,145409,0,2002,1243
0,9,12.0,15,15,3,7,1,16,1.0,15,0.9841590137124164,0.9824950727554828,0.9866280873904476,1160,5799347067982556520,2030,0,59156,0,2002,3832
0,8,13.0,14,17,3,6,13,13,1.0,12,0.9714365981356148,0.9671050951347212,0.9798135614864004,5255,5799347067982556520,1202,101,102369,0,2005,2629
0,7,11.0,12,20,3,2,1,12,1.0,11,0.9742507288629738,0.9735510204081632,0.9854693877551021,6117,509660095530134768,1135,101,172951,0,2005,3491
0,7,7.0,8,15,2,3,6,17,0.9961501548662915,15,0.9674432141727304,0.966185775752974,0.9629757085020244,4751,5799347067982556520,1267,101,102462,0,2005,3464
0,4,14.0,13,18,3,3,7,17,0.9482134508782476,15,0.95297997114646,0.9503239465647426,0.9442160866144682,9574,5799347067982556520,1755,44,20789,1,2005,1464
0,7,13.0,13,19,2,0,1,16,0.9949230679453014,15,0.9752814546786974,0.9743519281853991,0.9723794256400862,5587,509660095530134768,295,101,126865,0,2002,1132
0,8,9.0,10,16,3,3,1,14,0.99209051960892,12,0.9860495867768596,0.9870413223140496,0.9838677685950414,8430,8277336076276184272,1554,38,1533,0,2005,4
0,6,4.0,4,8,3,5,17,16,0.9883736803785949,14,0.9597741133950756,0.9598011748757342,0.9554993221870764,9757,8277336076276184272,286,101,34809,1,2002,3653
0,8,14.0,13,18,7,2,9,20,1.0,18,0.9726285765219718,0.9692325519208485,0.9844772261342364,10058,5755694407684602296,1548,99,104582,0,2005,3494
0,5,13.0,13,16,7,5,1,17,0.9888978675645342,16,0.9733732020415528,0.9739532965616784,0.9670765266683844,7572,7258015885215914736,1375,78,10619,0,2005,1227
1,8,7.0,9,15,3,5,1,14,1.0,13,0.9772975295381309,0.9766960257787324,0.9836562835660579,2946,8277336076276184272,696,101,160235,2,2002,2381
0,7,13.0,13,20,3,1,10,16,1.0,15,0.9671889722561507,0.9666515442331184,0.9861804222648752,400,8277336076276184272,1970,60,172567,1,2005,3943
0,8,10.0,10,17,3,8,3,17,1.0,16,0.979621848739496,0.9779831932773108,0.9870588235294118,7784,5755694407684602296,1120,78,120647,0,2005,2453
0,7,12.0,14,17,2,4,1,17,0.9928348347362836,15,0.9794080564162836,0.979150504888604,0.9744300822561692,4636,509660095530134768,1755,50,108272,0,2005,2865
0,8,13.0,15,18,3,2,7,17,1.0,15,0.9706611472501478,0.9692347723240686,0.9856390543916972,5549,5755694407684602296,1049,99,61587,1,2002,331
0,8,8.0,10,16,3,4,1,15,0.9713271164504031,14,0.9578271604938272,0.9565967940813812,0.9567940813810112,516,5755694407684602296,1755,101,76457,0,2005,3788
0,8,10.0,11,19,5,3,9,11,1.0,10,0.9668403171007928,0.9679275198187997,0.9787995469988676,603,8277336076276184272,918,101,78455,0,2002,3213
0,6,15.0,15,19,3,4,1,20,1.0,18,0.9772296449863414,0.9763490690842034,0.9826248904720724,3713,7258015885215914736,1144,38,101158,1,2002,3841
0,6,7.0,7,15,4,0,8,11,0.9797663151895126,10,0.9636363636363636,0.9563636363636364,0.9563636363636364,1890,8277336076276184272,1755,50,98290,0,2005,34
1,8,12.0,12,18,4,3,2,11,0.998314369995786,10,0.9653889943074004,0.949701280227596,0.9658223062381854,6631,5755694407684602296,1755,99,145532,0,2005,1500
0,7,11.0,13,16,4,5,12,14,0.9813003650389144,13,0.9523076923076924,0.9471304347826088,0.9525491990846682,6959,5755694407684602296,159,101,186397,0,2002,2745
0,7,12.0,13,19,3,7,1,16,0.99490780183515,15,0.9754404817044928,0.9745894122551062,0.9723946271421956,5587,509660095530134768,295,101,105648,0,2005,1132
0,7,11.0,15,13,6,0,1,17,1.0,15,0.9571898983273206,0.9602335191866188,0.9757140045916696,4364,8710739180200009128,1715,101,70122,1,2005,994
0,6,15.0,14,19,3,6,1,16,1.0,14,0.961987952852952,0.9600131928411476,0.9757501692502648,5590,7258015885215914736,20,48,78539,0,2005,1008
0,8,13.0,14,20,7,5,1,18,1.0,16,0.9753595051971479,0.974943733356241,0.9826441027403144,761,509660095530134768,261,38,53280,0,2002,1856
1,8,8.0,9,17,4,7,3,14,0.9818622076023392,13,0.9811952615466526,0.9793637694662584,0.9755369261477044,6480,5799347067982556520,1755,101,116814,0,2005,2357
0,7,13.0,12,16,6,0,1,16,0.9825663190566668,14,0.9547167325428196,0.9554793504245322,0.9495691460960284,2818,5755694407684602296,1755,101,2489,1,2005,1121
0,7,14.0,15,19,4,7,9,21,0.9970383637707118,19,0.9799288922952459,0.9795307443365696,0.9758382918028249,2830,8277336076276184272,1594,50,1019,0,2005,2802
0,6,10.0,11,17,3,3,4,13,0.9868452523319781,12,0.9665206812652068,0.9634063260340632,0.9648780487804878,6107,5755694407684602296,565,116,136834,0,2005,3838
0,7,8.0,10,16,2,8,6,21,0.9970421562102204,19,0.979743159153284,0.9796197784758532,0.9755499521780716,5165,8277336076276184272,1594,50,88762,0,2002,2802
0,7,9.0,10,14,2,6,1,19,0.995290223568567,17,0.9719772949696616,0.9707171938615722,0.9711049356139184,6835,509660095530134768,873,50,166347,0,2005,2009
0,8,11.0,12,18,3,2,1,15,1.0,14,0.9736627384163944,0.9735037152728478,0.9846277627904776,1196,8277336076276184272,1314,101,171741,0,2005,823
0,6,9.0,10,16,3,6,1,16,0.9905779970534828,15,0.9723374020768812,0.9741785063752276,0.9667468123861568,3005,5799347067982556520,1063,126,55586,1,2002,2004
0,4,13.0,14,16,2,1,3,14,1.0,12,0.9710809061488674,0.9723106796116504,0.9743689320388352,221,5799347067982556520,892,14,42679,0,2005,2679
0,8,15.0,15,21,2,6,2,18,1.0,16,0.9603309895037196,0.9626332416182616,0.9784595944155712,5927,509660095530134768,92,99,127848,0,2005,788
0,7,14.0,15,18,3,7,1,20,1.0,18,0.9721628834619908,0.970264298217924,0.9798846385628606,79,5755694407684602296,732,99,16620,1,2002,1554
0,8,11.0,11,16,6,4,2,15,1.0,13,0.9690096208262592,0.9699830220713072,0.9762988115449917,8946,8277336076276184272,815,99,159819,1,2005,1455
0,7,13.0,14,18,3,6,1,18,1.0,16,0.9737560522650396,0.9754646149764544,0.9792107183126616,8253,5755694407684602296,815,99,57876,0,2005,401
0,7,11.0,13,18,6,0,1,14,1.0,12,0.9701499167129372,0.9710383120488616,0.9839200444197668,1406,8277336076276184272,412,20,69579,0,2005,561
0,6,13.0,12,18,4,2,3,17,0.9838040259576613,16,0.9650577853686308,0.9642905943976314,0.9617803073420604,1903,509660095530134768,929,101,152998,0,2004,1522
0,7,8.0,11,15,4,2,1,14,0.9838968620773536,13,0.9696894409937888,0.963115264797508,0.9662111801242236,4868,8277336076276184272,1755,101,20452,0,2005,3177
0,8,11.0,11,16,4,6,1,19,1.0,17,0.9761048678681614,0.9784054835062052,0.9840008934304938,3435,5755694407684602296,437,91,190935,0,2002,1622
0,8,6.0,9,17,2,3,2,11,0.9927785419532325,10,0.9966101694915256,0.9979661016949152,0.9905084745762712,2636,8277336076276184272,64,10,151170,0,2005,301
0,7,13.0,14,18,6,0,1,16,1.0,14,0.9742857142857144,0.9731397174254316,0.98436420722135,8860,509660095530134768,141,101,175733,1,2005,3879
0,6,11.0,11,15,3,6,2,19,0.9827388598837964,17,0.9644433503600224,0.9614608124743538,0.9609293550702348,1180,8277336076276184272,1755,101,124583,0,2005,2963
0,6,5.0,8,13,3,8,4,13,0.9851431332286508,11,0.964778362133734,0.9653794139744554,0.9585274229902329,9787,2011981573061447208,0,99,49536,0,2004,2484
0,6,9.0,10,16,3,3,8,13,0.9966804234703032,12,0.980163410301954,0.9787026834903144,0.9768952042628772,7061,2011981573061447208,1755,101,116914,1,2002,1751
0,8,11.0,10,15,3,9,4,18,1.0,16,0.977530210705566,0.9783672883198948,0.9854840893703452,8082,5799347067982556520,153,9,174580,0,2004,3748
0,8,15.0,16,20,6,0,1,17,1.0,16,0.963996077469968,0.962091198823241,0.9833243442020104,8407,5755694407684602296,1465,99,62167,1,2005,1805
0,6,10.0,9,15,5,5,9,15,0.985782672118012,13,0.9599291926421919,0.9612625096227868,0.9571954129146464,1106,509660095530134768,1755,101,184729,2,2005,1859
0,8,14.0,15,20,4,3,18,18,1.0,16,0.9603309895037196,0.9626332416182616,0.9784595944155712,147,8277336076276184272,92,99,163212,0,2005,788
0,5,13.0,13,18,5,6,1,17,0.9841059882219674,15,0.9749901654518108,0.9747836149039576,0.9711211384935788,6508,7258015885215914736,806,1,117072,2,2002,605
0,4,12.0,13,18,2,7,1,14,0.9840824742268042,13,0.9791671845866998,0.9765320074580486,0.9747420758234928,9621,5799347067982556520,892,118,99922,0,2002,936
0,7,12.0,13,18,3,3,1,19,0.9872975762830836,17,0.9639537938599464,0.9637000108377588,0.9591923508648554,9668,8277336076276184272,160,101,42582,0,2005,277
0,7,10.0,11,16,2,7,1,12,0.9867704280155642,11,0.9753593429158112,0.9752279260780288,0.9678685831622178,9325,509660095530134768,417,123,193432,0,2002,218
0,6,12.0,13,18,3,5,1,20,1.0,18,0.97712231912707,0.9761330285791304,0.9825440985696394,9614,5799347067982556520,1144,38,105756,1,2002,3841
0,8,14.0,16,19,2,4,1,17,1.0,16,0.9726765403813108,0.9729567138532036,0.9802674085590376,9817,5755694407684602296,622,90,159704,1,2002,1424
0,6,12.0,13,17,4,2,1,16,1.0,14,0.9711350320207112,0.9681591497479219,0.9854803106690286,9969,5755694407684602296,1273,50,35541,1,2005,1478
0,6,14.0,14,17,3,4,2,15,0.9838713921119794,13,0.9691873170993636,0.9683788863233636,0.9662457044673539,6777,7258015885215914736,1193,26,4343,1,2002,2760
0,6,10.0,13,15,4,3,1,15,0.9714517541050114,13,0.9575002679815631,0.9596312968917472,0.9506346483704976,6229,2011981573061447208,86,66,91268,0,2002,1836
0,6,12.0,14,19,5,4,20,14,0.9938263496650468,13,0.9656194563662376,0.95937634100987,0.9610928336432556,1924,5755694407684602296,1755,101,164629,0,2002,1269
0,7,12.0,13,19,3,5,1,16,1.0,14,0.9746860986547086,0.9733632286995516,0.9836771300448429,698,509660095530134768,141,101,40039,0,2005,2517
0,7,8.0,9,14,2,5,5,15,0.9923366670996232,13,0.9862791805621725,0.98391615054788,0.984678418294426,3648,8277336076276184272,995,101,138555,0,2005,2409
0,7,15.0,16,20,4,2,1,18,1.0,16,0.9736712855663494,0.9713240297845064,0.9859164653089404,3040,509660095530134768,1584,101,114911,0,2002,2124
0,7,14.0,15,18,4,2,4,17,1.0,16,0.9691194782093092,0.9666884079454492,0.9831010969463384,7554,509660095530134768,723,101,62178,0,2005,357
0,6,8.0,8,15,2,3,2,17,0.9916813988351438,16,0.9628411344513546,0.9615780657334848,0.9580262220596444,1067,8277336076276184272,1755,101,94851,0,2005,9
0,7,13.0,12,20,6,0,7,11,1.0,10,0.9662548692264888,0.9620701168614358,0.98361713967724,9611,509660095530134768,477,99,220,1,2005,2382
0,6,4.0,5,14,4,6,4,17,1.0,15,0.9528899966013368,0.951110607605453,0.9752154374834788,9849,8277336076276184272,841,50,63984,0,2005,1593
0,7,10.0,15,14,6,9,18,20,1.0,18,0.9798082984046528,0.9800084478669135,0.986228677258992,9831,5755694407684602296,1210,101,39720,0,2002,3103
0,7,10.0,11,14,2,6,1,13,0.981116374343874,12,0.9686452425960932,0.96945179584121,0.9633018273471959,5610,8277336076276184272,160,50,66945,0,2005,573
0,7,13.0,14,19,4,7,2,20,1.0,18,0.9798274279419864,0.9817202129612629,0.9870203781898292,1556,5755694407684602296,1120,78,142370,1,2005,3694
0,9,12.0,15,19,4,2,1,16,1.0,14,0.9768962655601658,0.9729128630705396,0.9844647302904566,2723,8277336076276184272,942,66,195376,1,2002,79
0,7,15.0,16,20,3,5,1,17,1.0,16,0.9738169961279806,0.9714937843896474,0.9859873649887916,3040,509660095530134768,1584,101,76985,1,2004,2124
0,7,6.0,8,16,2,6,8,11,0.9873756694720734,10,0.95,0.95,0.95,8195,509660095530134768,1755,99,174901,1,2005,2737
0,6,12.0,12,18,4,4,1,15,0.9876716310722774,14,0.971893536121673,0.9698991820429904,0.9675133079847908,6105,5755694407684602296,692,99,14462,1,2002,884
0,7,9.0,10,15,4,6,1,13,1.0,11,0.9838897012742844,0.98576143722582,0.9876665970336328,1877,8277336076276184272,824,25,76941,1,2002,240
0,4,6.0,11,12,4,5,3,15,0.9790857484314311,13,0.9635938903863432,0.9683307121995056,0.961932150078634,213,2436715285093487584,1110,81,147126,1,2005,3301
0,6,14.0,14,15,2,5,4,18,1.0,16,0.9675727365208546,0.9659084435401832,0.9776290267887421,5959,7258015885215914736,113,48,21119,0,2005,3050
0,8,11.0,10,18,4,0,10,13,1.0,11,0.949648033126294,0.9426915113871634,0.9691925465838512,9547,5755694407684602296,840,99,150080,0,2005,1342
0,3,6.0,6,15,3,6,1,6,0.8701298701298701,4,0.968,0.968,0.9466666666666668,6245,509660095530134768,1188,66,153838,0,2002,3581
0,7,11.0,12,18,3,2,1,16,1.0,15,0.969849419896322,0.968190570229573,0.9849913601579858,7067,8277336076276184272,1323,101,177258,1,2005,1511
0,6,9.0,10,16,4,3,3,9,0.9615384615384616,8,0.9656283566058002,0.9647690655209452,0.9580665950590764,4392,8277336076276184272,1755,50,3870,0,2005,3366
0,7,13.0,13,19,5,4,4,13,1.0,12,0.9752616355508811,0.97220440003506,0.9885003067753528,657,8277336076276184272,1805,60,94225,0,2005,2860
0,6,11.0,12,16,4,3,1,17,0.98820068801622,15,0.9627355864811132,0.9605268127826648,0.9580800953989864,3116,7258015885215914736,1755,13,38123,0,2005,3783
0,6,12.0,14,18,2,6,1,14,0.9992898115269052,12,0.9691280653950952,0.9665667574931882,0.9612327600885407,5245,5799347067982556520,855,78,122558,0,2002,3565
1,7,13.0,13,19,4,5,1,16,1.0,15,0.9671450164488308,0.9663768115942032,0.9860442784742598,400,8277336076276184272,1970,60,166381,0,2005,3943
0,7,14.0,14,19,5,8,6,12,1.0,11,0.9762294311236484,0.9746998902993259,0.9865601002977592,7711,509660095530134768,985,101,103728,0,2002,2849
0,6,14.0,15,18,2,5,1,18,0.9973418363649541,16,0.9689226715313672,0.9680599888534224,0.9614570140331324,2076,7258015885215914736,1755,78,12765,1,2003,524
0,8,7.0,8,17,3,8,1,17,1.0,15,0.9787936952714535,0.9800714535901928,0.9838262697022768,8264,5755694407684602296,1628,66,15444,0,2004,3853
0,4,2.0,6,10,4,7,1,13,0.9952118398142774,12,0.9805607476635514,0.9790654205607476,0.9783177570093459,4478,2011981573061447208,0,43,69678,0,2005,1148
0,6,8.0,8,15,2,7,1,16,1.0,14,0.9707255520504732,0.9717350157728708,0.9707255520504732,4996,7258015885215914736,1551,50,34752,0,2005,2810
0,8,9.0,11,15,4,6,3,16,1.0,15,0.9769609901646592,0.977031716211736,0.9858194275610566,4369,2011981573061447208,200,72,14854,0,2002,306
0,6,11.0,13,18,3,3,1,15,0.9990598290598292,14,0.9818763816429392,0.9803325079589672,0.9773085764809905,3854,5799347067982556520,757,78,22999,0,2005,1315
1,4,12.0,10,17,4,3,1,19,0.9895310418792922,17,0.9684492259249542,0.9681234418873172,0.9644556377564404,7871,7258015885215914736,706,14,30841,1,2005,973
0,7,9.0,11,13,4,9,14,15,0.9864759611980456,13,0.97011586096684,0.9725769077107472,0.9666134185303514,3407,8277336076276184272,1755,50,177797,2,2002,1256
0,8,7.0,9,13,5,7,1,16,0.9971254309201804,14,0.9856613215057431,0.9858780709736124,0.9807847151142954,5999,4879721024980945592,1200,109,80321,0,2005,2894
0,8,15.0,14,16,7,3,1,20,1.0,18,0.966515477509316,0.9713071422685696,0.9788542706206568,1613,5755694407684602296,368,38,140039,0,2004,1483
0,7,9.0,9,17,3,2,11,18,0.9881629476313066,16,0.9727548291233284,0.971563586649627,0.9703506478069654,1232,509660095530134768,1755,33,162400,0,2002,1874
1,6,11.0,13,17,5,2,3,16,1.0,14,0.9671135295572596,0.9668760821172396,0.9807931404072884,3941,8277336076276184272,1456,48,187344,0,2005,3297
0,8,13.0,15,18,5,4,3,17,1.0,15,0.9704946261750668,0.9688124871877472,0.9855540099278112,5549,5755694407684602296,1049,99,179472,0,2005,331
0,8,14.0,16,19,4,3,1,14,1.0,13,0.9695605933389309,0.96816120906801,0.9782591659669746,5362,8277336076276184272,872,101,18583,0,2002,2936
0,6,12.0,15,18,0,0,1,15,0.9982531693733894,14,0.9814402412969712,0.9818848957024378,0.9752299572756972,3066,8710739180200009128,1370,38,163862,0,2002,2428
0,7,12.0,13,16,0,4,12,19,1.0,17,0.9755517853465268,0.9747656640743756,0.9805823338465612,5528,8277336076276184272,176,101,179032,0,2002,534
0,7,10.0,12,15,4,7,1,15,0.9852097636739088,14,0.9752585765488992,0.9741935483870968,0.968704557091654,6138,2011981573061447208,1755,14,112777,0,2005,1470
0,3,11.0,11,17,3,6,9,15,0.9687350717380204,14,0.9491660047656872,0.9481493248610008,0.942811755361398,8550,5799347067982556520,162,112,75516,0,2002,1080
0,5,11.0,11,18,2,5,1,13,0.986134262767086,12,0.965775619729108,0.9658661216147164,0.9547994891443168,7662,5799347067982556520,1755,1,43409,0,2005,2025
0,4,13.0,12,18,5,6,2,15,0.9706271889807812,13,0.9560741548527808,0.9593094675631476,0.9492448886869604,6840,5799347067982556520,712,14,124083,0,2005,3799
0,8,10.0,12,19,4,5,1,17,1.0,16,0.9788990468780394,0.9772806846916944,0.98692861311029,8985,8277336076276184272,526,101,122095,0,2002,2774
0,6,11.0,11,18,3,6,6,15,1.0,13,0.9603633610900832,0.9596063588190764,0.9703709311127932,9236,8277336076276184272,583,50,5394,1,2002,262
0,8,7.0,7,11,4,3,1,14,1.0,12,0.9845317220543808,0.9832196806214932,0.9931004743423891,3923,5755694407684602296,1632,99,194211,0,2002,2767
0,7,10.0,12,14,3,2,2,16,1.0,15,0.9702412583696464,0.9711425231161654,0.9775534063131044,337,5799347067982556520,1627,101,78226,0,2005,690
0,8,13.0,16,18,6,7,18,14,0.9950679416205336,13,0.9853635652853792,0.983799843627834,0.9805785770132918,819,8277336076276184272,780,109,140489,0,2002,2349
0,5,12.0,15,15,4,6,1,16,0.9902842749190356,14,0.9786783439490448,0.975095541401274,0.9734262115633396,5605,5799347067982556520,1755,58,93497,0,2004,265
0,6,11.0,11,17,2,5,2,18,1.0,16,0.9784954436267967,0.97830632554238,0.9826255385671254,1015,5799347067982556520,1212,14,133397,1,2005,2511
0,7,10.0,13,15,1,0,3,16,1.0,14,0.9770793105191328,0.9764727291108528,0.9868331395642724,3089,5755694407684602296,844,99,86802,1,2005,1841
0,7,13.0,12,19,3,4,1,12,1.0,11,0.9700902814657462,0.9692405735528412,0.9833882103027084,7696,5755694407684602296,1809,90,17591,0,2005,521
0,6,12.0,14,18,4,2,1,19,1.0,17,0.9737572378297232,0.9740060047179926,0.9785031095861034,1235,509660095530134768,2006,1,188787,0,2002,919
0,7,9.0,10,17,2,5,9,12,0.9990469707283868,11,0.9753397786184672,0.9723055360896988,0.9728437281009109,1476,8277336076276184272,1451,101,184839,1,2005,3815
0,7,12.0,12,17,3,7,6,17,1.0,15,0.9732487397024469,0.973288085577278,0.9799768842985368,5529,509660095530134768,144,65,84999,0,2002,2705
0,8,10.0,13,17,4,4,1,15,1.0,13,0.9770277078085644,0.9769829275118946,0.9836999720123144,5772,509660095530134768,576,99,71923,1,2002,3502
