Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,13.0,14,18,4,6,2,17,0.9896725490324568,15,0.9634951124770564,0.9668136512069664,0.959352938665756,770,7258015885215914736,1755,50,132793,0,2004,3892
0,7,12.0,12,18,2,3,13,19,0.9872944928466392,17,0.9639463043829856,0.9637148096214,0.9592274250642692,9668,8277336076276184272,160,101,191787,0,2005,277
0,8,10.0,11,16,3,8,3,12,1.0,11,0.9727518172377984,0.9749117341640708,0.9744132917964694,4558,5755694407684602296,725,99,115555,0,2002,1746
0,7,14.0,15,18,4,7,1,20,1.0,18,0.9653081279864216,0.9663373326527728,0.9776664555288388,8640,5755694407684602296,427,101,169614,0,2002,238
0,7,12.0,14,18,2,6,1,18,0.9883412514925942,16,0.9744994939139912,0.9741618002024449,0.9696377037267728,7425,5799347067982556520,516,101,118121,0,2005,2079
0,6,8.0,7,13,4,8,1,18,0.9865815785487048,16,0.9611624642578632,0.9613768706539271,0.9569733486631108,243,8277336076276184272,1755,101,110213,0,2005,1238
0,7,8.0,11,14,2,4,1,16,1.0,15,0.9778627785141702,0.9783576342864356,0.986901470681058,7939,5755694407684602296,844,99,165090,1,2005,423
0,7,10.0,10,17,4,8,6,15,1.0,13,0.9712753666123536,0.9724011257591468,0.9824855576951564,9333,8277336076276184272,689,101,76222,0,2005,2555
0,6,12.0,12,18,4,6,1,14,1.0,13,0.9693549729504785,0.9708031627132752,0.9742155638784852,8938,8277336076276184272,390,78,24173,1,2004,283
0,9,8.0,13,16,3,6,3,14,0.994690361380506,12,0.9897095435684647,0.9877178423236516,0.9883817427385893,8536,8277336076276184272,1981,66,86769,0,2004,1781
0,8,13.0,13,19,6,2,10,18,1.0,16,0.972426785822112,0.9740112312058452,0.9814202898550726,6993,8277336076276184272,1757,101,122423,0,2005,1958
0,8,9.0,11,15,2,4,3,14,0.9948485157604816,12,0.9794856722997796,0.9763703159441588,0.9739603232916972,9500,8277336076276184272,1755,101,45856,0,2005,2077
0,6,11.0,12,17,3,4,1,16,1.0,14,0.9723460639127046,0.9733125487139518,0.9774902572096648,4373,5799347067982556520,1010,14,81842,0,2005,666
0,5,11.0,11,18,3,5,1,13,0.9857554292831012,12,0.9668631578947368,0.9676716653512234,0.957075223566544,7662,5799347067982556520,1755,1,138649,0,2002,2025
0,8,12.0,12,18,5,3,1,14,1.0,13,0.9690605427974948,0.9646764091858038,0.9873903966597076,5077,8277336076276184272,553,60,122102,0,2005,153
0,7,13.0,14,18,4,2,1,21,0.9952465537399808,19,0.979095070639768,0.9793070088845016,0.9745966886273348,198,5755694407684602296,1492,101,125496,0,2005,1791
0,7,10.0,12,16,3,4,13,16,0.9926276615790466,15,0.9783380440927076,0.9765710247349824,0.9752402487280948,7526,8277336076276184272,1509,9,86068,0,2002,348
0,4,11.0,14,16,4,3,5,16,0.9924528009784266,15,0.9656525096525096,0.9664014419981974,0.9602162162162162,5149,8710739180200009128,1577,66,7015,1,2005,2379
0,8,15.0,15,21,6,7,3,18,1.0,16,0.9603309895037196,0.9626332416182616,0.9784595944155712,5927,509660095530134768,92,99,10193,1,2005,788
0,6,6.0,6,7,4,8,17,18,0.9949633969288756,16,0.9721830004644684,0.9724338132837901,0.9646900394706291,1134,509660095530134768,1117,14,121617,1,2002,1034
0,7,11.0,11,18,4,6,1,15,1.0,13,0.9557723577235772,0.9536437546193643,0.9815521064301552,404,509660095530134768,1328,99,17306,0,2002,1862
0,8,14.0,15,20,4,2,7,17,1.0,16,0.9754513336389871,0.9756239380781576,0.9847417675773348,8230,8277336076276184272,1432,101,146249,1,2005,3489
0,6,16.0,17,19,3,6,3,16,0.9903597372872924,14,0.9742198446057828,0.9730064006623572,0.9682180613934532,8674,7258015885215914736,501,78,28649,0,2005,3099
0,6,11.0,10,17,3,3,16,16,0.9846716088656612,15,0.9609837627826852,0.9607940410230068,0.9581393649285636,9856,8277336076276184272,1755,101,178881,1,2005,235
0,8,13.0,15,17,4,3,3,19,1.0,17,0.9816384915474644,0.9809920118892809,0.9890618614155676,764,8277336076276184272,3,99,185243,1,2005,3958
0,7,14.0,14,19,3,7,4,19,1.0,17,0.965557244697652,0.9640789337741502,0.9802175549422169,8811,5755694407684602296,1113,50,184539,0,2004,268
0,7,11.0,12,19,3,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9655,5755694407684602296,1594,50,49942,0,2005,2802
0,7,11.0,15,13,2,2,2,17,1.0,15,0.9571898983273206,0.9602335191866188,0.9757140045916696,4364,8710739180200009128,1715,101,167357,0,2004,994
0,6,14.0,15,19,3,6,14,15,0.9980865027279195,14,0.9664363652046406,0.9628550480872904,0.9632982577195102,8757,7258015885215914736,1755,50,80272,0,2002,2140
0,8,9.0,11,15,4,6,1,16,1.0,15,0.9769894878103332,0.9770789532543056,0.9855960635204652,4369,2011981573061447208,200,72,17679,0,2002,306
0,8,10.0,13,17,3,7,9,12,1.0,10,0.9794565217391304,0.9803260869565218,0.9861956521739129,263,8277336076276184272,778,66,111949,0,2002,1577
0,7,13.0,15,20,5,8,2,18,0.9955543292908088,16,0.9809378604744472,0.9808465396188566,0.9776059375156714,3740,8277336076276184272,948,50,140096,0,2002,2549
0,8,11.0,12,17,4,6,1,16,1.0,14,0.9739782766111512,0.973862418537292,0.9814395365677044,4807,8277336076276184272,48,101,183894,0,2004,142
0,7,11.0,12,19,1,5,6,18,0.9881718026504871,16,0.972849647728976,0.9715327416646676,0.9704826428442952,2114,509660095530134768,1020,33,154495,0,2002,1874
0,6,15.0,17,20,3,2,3,20,1.0,18,0.9772187188848324,0.9764762054489028,0.9826333839910096,2279,7258015885215914736,1144,38,189398,0,2005,3841
0,7,12.0,13,18,3,6,10,21,0.9970383637707118,19,0.9799288922952459,0.9795307443365696,0.9758382918028249,7923,8277336076276184272,1594,50,80180,2,2002,2802
0,8,10.0,13,18,4,3,2,14,0.9941476590636256,12,0.9893987730061352,0.988678936605317,0.9869174161896974,9052,8277336076276184272,64,10,163760,0,2002,733
0,7,12.0,14,18,4,3,4,17,1.0,15,0.9734086372267394,0.9733774769949852,0.9800340815034811,492,509660095530134768,144,65,161675,0,2005,2705
0,8,15.0,15,20,3,2,1,21,1.0,19,0.975522579444278,0.9749658231905938,0.9856797170689336,1112,509660095530134768,1609,99,15117,0,2005,3747
0,6,12.0,13,17,3,6,4,14,0.9899497487437184,13,0.9676971100594098,0.9687765582519384,0.9626183282980864,3497,509660095530134768,332,101,52649,0,2002,2194
0,6,14.0,13,17,3,4,1,14,1.0,12,0.9676172757475084,0.9682232558139534,0.9696797342192692,3933,5799347067982556520,1247,78,6833,0,2002,3655
0,8,11.0,13,17,5,4,1,16,1.0,14,0.9755062465038224,0.9749493442724844,0.9866641804959909,7735,5755694407684602296,844,72,154194,0,2002,1164
0,6,9.0,11,18,3,5,1,14,0.9963189639879368,13,0.9725577031337962,0.9722222222222224,0.9694651904672548,3837,8277336076276184272,72,101,1218,0,2005,2908
0,4,13.0,14,17,3,3,1,14,1.0,12,0.9710853604599734,0.9725855816010616,0.974170720919947,221,5799347067982556520,892,14,48627,0,2002,2679
0,7,12.0,13,19,6,8,3,16,0.99490780183515,15,0.9754404817044928,0.9745894122551062,0.9723946271421956,5587,509660095530134768,295,101,26959,1,2005,1132
0,6,7.0,10,12,2,8,17,15,0.9590244381195406,13,0.9588542650299025,0.9567894239848916,0.9523990872609962,1986,5799347067982556520,1755,50,48204,0,2005,1808
0,8,11.0,12,18,3,6,16,18,1.0,16,0.9757947642148508,0.9755255452121848,0.9830147283772565,8953,509660095530134768,261,38,155482,0,2005,1856
0,8,7.0,10,17,3,2,1,13,1.0,11,0.9736609336609336,0.9742997542997542,0.9795085995085996,6668,5755694407684602296,100,91,2627,1,2005,2557
0,6,12.0,13,16,3,6,4,15,0.9935571997723393,13,0.9589387696089062,0.9574266300419256,0.9565255094666859,2075,5755694407684602296,527,50,72127,1,2002,1183
0,7,11.0,11,16,6,6,4,16,1.0,15,0.9719115335965348,0.97253708459504,0.9847621967577512,5197,8277336076276184272,425,101,138674,0,2005,3523
0,6,14.0,15,19,2,8,1,15,0.9979394125788098,14,0.96654333818333,0.9629183122012056,0.9632524110409046,8757,7258015885215914736,1755,50,109187,0,2005,2140
0,8,11.0,12,17,3,4,3,18,1.0,16,0.9760329511299122,0.976015139708338,0.9829437827006569,4329,5755694407684602296,261,38,5886,1,2005,1856
0,8,13.0,13,18,4,0,3,18,1.0,16,0.97040707051158,0.9709283272046964,0.9753615895748662,1508,5799347067982556520,1707,1,216,1,2005,3242
0,6,5.0,6,13,3,0,19,10,0.9916623241271496,9,0.976842105263158,0.9763157894736842,0.9721052631578948,6254,8277336076276184272,1755,50,13073,0,2005,2137
0,8,13.0,14,18,5,5,6,17,1.0,15,0.9677819161581742,0.9627862746651874,0.9837324669149694,4126,5755694407684602296,402,99,152119,0,2005,843
0,7,11.0,13,19,4,8,1,21,0.9970416739543579,19,0.9797471752023896,0.9795715020158562,0.9755797493560748,4632,5755694407684602296,1594,50,178510,1,2004,2802
0,6,11.0,11,15,5,6,20,13,0.9881297251466121,12,0.9685213032581454,0.9659937304075236,0.9663157894736842,2893,509660095530134768,374,50,44574,0,2005,1292
0,8,10.0,12,17,0,3,7,15,1.0,14,0.9661899966431688,0.9630480026854648,0.9860087277609936,3711,509660095530134768,402,99,188502,2,2005,272
0,6,9.0,9,14,5,6,6,12,0.9983301220295441,11,0.9854891089108909,0.983651485148515,0.9803564356435645,537,3203673979138763595,406,26,83613,0,2005,1496
0,6,15.0,14,19,1,1,1,16,1.0,14,0.9616475957069212,0.9596139609566467,0.9754692808248121,5590,7258015885215914736,20,48,41047,1,2005,1008
0,8,9.0,11,17,3,5,2,17,1.0,16,0.9750142230493156,0.9750099694270902,0.9844955469892333,8238,509660095530134768,1432,101,1643,0,2005,3489
0,7,13.0,14,17,4,6,1,20,1.0,19,0.9677128622065784,0.9673334490080892,0.9814933610952749,7164,5755694407684602296,427,101,122042,0,2002,601
0,6,12.0,13,15,2,5,1,15,1.0,13,0.9727964097276972,0.9722966826369096,0.9864637030747772,8262,509660095530134768,1587,101,187372,0,2002,850
0,5,15.0,15,20,3,6,3,17,0.9764413599416704,15,0.964262108262108,0.9649479953267032,0.9577164995442116,8268,5799347067982556520,1755,78,85487,0,2002,1071
0,7,14.0,14,21,5,6,2,16,1.0,14,0.9575380721366801,0.9545344863952752,0.9808512971946848,4572,8277336076276184272,954,1,114557,0,2005,1688
0,8,9.0,12,14,5,6,1,15,1.0,13,0.9735769881556684,0.972818950930626,0.9804263959390864,2692,2011981573061447208,168,66,109551,0,2005,1672
0,7,11.0,12,20,3,8,1,12,1.0,11,0.9742507288629738,0.9735510204081632,0.9854693877551021,6117,509660095530134768,1135,101,164083,0,2002,3491
1,5,12.0,14,18,3,5,1,18,0.9940684261120336,16,0.977404596882448,0.9762110627106106,0.9727672628666906,4611,5799347067982556520,1078,14,93493,0,2005,2345
0,6,12.0,15,19,2,5,1,20,1.0,18,0.9771910628334288,0.9762739884458608,0.9825683298655796,9930,5799347067982556520,1144,38,180347,0,2002,3841
0,6,8.0,13,12,3,0,8,12,0.993765055972793,11,0.9671648873072359,0.9654362017804154,0.9584341637010676,2335,22731265849056483,0,101,73685,1,2005,952
0,8,8.0,11,15,3,4,1,16,1.0,14,0.9794647298776241,0.9796239180181076,0.9819639836832156,1798,5799347067982556520,1258,1,108353,0,2005,1275
0,7,9.0,9,16,4,6,18,16,0.9720938014600341,15,0.9699245907669672,0.9689738874586244,0.966476050381539,7956,8277336076276184272,517,101,107919,0,2004,2112
0,6,15.0,14,20,3,6,1,17,1.0,15,0.9785917847143872,0.9774117253771261,0.9836797459362334,615,7258015885215914736,1144,38,115511,0,2002,1750
0,5,16.0,15,20,2,2,1,17,1.0,15,0.9738236008747064,0.9753008828055398,0.9808876650198428,3783,7258015885215914736,1218,1,175337,0,2005,3803
0,7,10.0,10,15,1,1,2,17,1.0,15,0.9571540265832684,0.9601667969768048,0.9757310398749024,3988,509660095530134768,1715,101,24945,0,2003,994
0,8,12.0,13,18,4,4,3,17,1.0,16,0.9646257242178446,0.9644721072670088,0.982286376427744,6528,509660095530134768,894,101,102909,0,2002,85
0,8,10.0,12,17,6,3,4,16,1.0,15,0.9741265344664778,0.973635505193579,0.9852199228892909,8380,8277336076276184272,1382,101,146688,0,2005,3885
0,8,12.0,13,18,5,5,2,13,1.0,11,0.9705965956040324,0.9674764501735248,0.9829185258634936,3236,8277336076276184272,897,101,153834,0,2004,2015
0,6,12.0,15,19,3,6,1,20,1.0,18,0.9771655708722832,0.9763299169199128,0.982574211663566,9930,5799347067982556520,1144,38,59595,0,2002,3841
0,6,12.0,10,14,4,8,1,16,0.9798746389725312,14,0.9774731626754748,0.9785962014863748,0.9717258464079276,4769,7258015885215914736,1144,38,98311,0,2002,2223
0,8,3.0,3,11,4,7,12,11,0.9844368240569772,10,0.968849557522124,0.9646017699115046,0.9603539823008848,1792,8277336076276184272,1316,1,13800,2,2002,3706
0,7,12.0,13,18,2,3,1,16,1.0,14,0.9690960433208199,0.9693564997840604,0.9806624364639048,3321,8277336076276184272,1705,101,94937,0,2005,2763
0,8,9.0,9,15,4,6,4,16,1.0,15,0.9780982769623484,0.9793660923207828,0.9841565624335248,9106,5755694407684602296,1756,60,158464,0,2002,799
0,6,15.0,14,19,2,5,1,16,1.0,14,0.961987952852952,0.9600131928411476,0.9757501692502648,5590,7258015885215914736,20,48,56014,0,2002,1008
0,7,12.0,14,19,3,3,1,16,1.0,14,0.9743306928707508,0.9739296099468566,0.9842294194324676,8860,509660095530134768,141,101,60485,1,2005,3879
0,6,10.0,13,16,2,6,4,17,0.976694389885814,16,0.9661729790842284,0.9639819004524888,0.9619219898247596,5462,8277336076276184272,546,101,80051,0,2005,3483
0,7,11.0,10,17,5,4,1,15,1.0,14,0.9752477249747221,0.9770273003033368,0.9843073811931244,4587,509660095530134768,1503,99,87235,1,2005,1705
0,6,11.0,13,16,2,7,1,14,1.0,12,0.9695618615209988,0.9699250851305334,0.9847627695800228,7928,509660095530134768,1012,50,47719,0,2005,1216
0,8,9.0,10,14,3,3,4,12,0.9884047129231344,11,0.9682176870748298,0.9646866485013624,0.9619047619047618,9254,5755694407684602296,1465,99,51943,1,2005,1624
0,7,12.0,15,17,4,4,20,18,1.0,16,0.9691247882552231,0.9697571993224168,0.9835573122529644,10003,8277336076276184272,1705,101,55768,0,2005,2850
0,5,11.0,11,18,2,4,1,13,0.9858243451463792,12,0.9663157894736842,0.966949726491274,0.9563333333333336,7662,5799347067982556520,1755,1,31153,1,2005,2025
0,7,14.0,14,15,2,6,16,15,0.9898231885917088,13,0.9661110715049548,0.9625864404363014,0.9616766467065868,4800,5799347067982556520,1755,101,4631,0,2004,3496
1,8,14.0,15,20,5,0,1,18,1.0,16,0.960353747340062,0.9624652987915584,0.9785104347656326,147,8277336076276184272,92,99,168871,0,2005,788
0,4,13.0,13,17,4,3,1,16,0.9867305747617834,15,0.946993567915248,0.9522603102535,0.9438747257735078,8932,7258015885215914736,668,78,41482,0,2005,1995
0,8,11.0,13,16,5,5,16,15,1.0,14,0.9657892082702976,0.9630189947890402,0.985584131786855,4269,5755694407684602296,402,99,87906,0,2005,272
0,5,15.0,15,20,2,4,1,17,0.9764835223768537,15,0.9640798874824192,0.9647120389387502,0.95750914102492,8268,5799347067982556520,1755,78,166401,0,2004,1071
0,7,9.0,10,16,4,7,1,10,0.9788639365918098,9,0.98,0.975,0.9785714285714286,1620,8277336076276184272,1362,1,191837,0,2002,3446
0,5,5.0,12,12,2,8,9,14,0.9939980097026994,13,0.9798460117031104,0.982112719433323,0.9755589775177088,4396,5799347067982556520,1755,17,121082,0,2002,2960
0,7,3.0,10,9,3,6,12,16,0.972791191466097,14,0.926197628458498,0.9235415019762844,0.9171213918544879,1818,2011981573061447208,546,50,164639,0,2002,3085
0,4,8.0,12,12,3,8,4,16,0.9972799019232242,15,0.9742887792319246,0.9733981693363843,0.9696904710844236,7893,7258015885215914736,834,72,110182,0,2002,83
0,7,11.0,11,18,6,3,1,15,1.0,13,0.9575308641975308,0.955978835978836,0.982504409171076,404,509660095530134768,1328,99,131655,0,2005,1862
0,5,10.0,10,17,3,6,1,16,1.0,14,0.9718518518518521,0.9730007558578988,0.9769614512471656,9663,5799347067982556520,989,14,111153,0,2005,666
0,7,13.0,13,19,3,6,1,16,1.0,15,0.9671450164488308,0.9663768115942032,0.9860442784742598,7853,8277336076276184272,1970,60,32116,0,2005,3943
0,8,7.0,14,15,3,0,11,15,0.9909767548379708,13,0.9696551724137932,0.9688528873791482,0.9641797283176594,5125,2011981573061447208,160,101,131859,0,2005,711
0,8,14.0,13,19,2,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,509660095530134768,92,99,189213,0,2005,788
0,8,12.0,13,17,3,4,2,16,0.9957008162694924,15,0.972853273856938,0.9709114085404718,0.971472275334608,3989,8277336076276184272,1229,101,15027,0,2005,2279
0,8,11.0,11,17,0,0,3,16,1.0,15,0.9786596294463688,0.9773665402166144,0.9856520782933802,9058,509660095530134768,858,99,51258,0,2005,1311
0,8,12.0,15,18,4,5,1,17,0.9888447694680912,15,0.979968503937008,0.9805047318611988,0.9737426210153484,8769,8277336076276184272,1646,14,52724,0,2005,1380
0,8,11.0,12,16,3,3,20,14,1.0,12,0.9594444444444444,0.9604761904761904,0.9659523809523812,3859,509660095530134768,1085,78,48450,0,2005,1432
0,7,13.0,13,19,3,2,13,15,1.0,14,0.9659816642452784,0.9554651570562596,0.9847863333500326,3976,8277336076276184272,1463,60,186898,0,2005,3826
0,4,11.0,10,18,3,3,1,9,0.9787709497206704,8,0.9595959595959596,0.966060606060606,0.9535353535353536,3061,7258015885215914736,1755,78,10366,0,2002,3096
0,8,10.0,13,17,5,5,1,12,1.0,10,0.9794565217391304,0.9803260869565218,0.9861956521739129,263,8277336076276184272,778,66,150560,1,2002,1577
0,7,15.0,16,20,2,6,1,18,1.0,16,0.9733567354102676,0.9705028521281264,0.9858358929354979,3040,509660095530134768,1584,101,130260,0,2003,2124
0,7,10.0,12,16,2,6,1,16,0.9864826286790944,14,0.9869058295964126,0.9824215246636772,0.9833183856502244,5537,8277336076276184272,96,40,180093,0,2005,2149
0,6,16.0,14,19,2,2,3,16,1.0,14,0.9614728643959184,0.9594880136704952,0.9752406302886908,5590,7258015885215914736,20,48,39403,0,2002,1008
0,8,13.0,13,19,4,6,15,19,1.0,17,0.9733274594333784,0.9739534493428574,0.9817137103118412,4259,8277336076276184272,1836,78,73887,0,2005,1895
0,7,11.0,13,17,2,6,1,20,0.9941599216768158,18,0.9802365520313872,0.98050822122571,0.9759012459223706,679,8277336076276184272,606,101,68166,0,2005,1819
0,6,15.0,15,20,3,7,9,17,1.0,15,0.9783172392567231,0.97709844958258,0.983367829800331,615,7258015885215914736,1144,38,54007,0,2005,1750
0,8,9.0,11,17,3,5,1,13,0.9973316480584228,12,0.9734587554269176,0.9732513117423556,0.9692619392185241,8758,509660095530134768,1755,101,49180,0,2005,2627
0,8,12.0,16,19,3,5,1,19,1.0,17,0.9722549952426259,0.973221693625119,0.9807231208372981,9347,8277336076276184272,1836,78,1466,1,2005,1031
0,6,6.0,6,11,2,3,1,14,1.0,13,0.9650051706308173,0.9685625646328851,0.9681489141675284,68,5799347067982556520,1307,78,119371,0,2005,3414
0,8,10.0,13,18,4,4,1,14,0.9941322272244424,12,0.9899349240780912,0.9891713665943602,0.9872333044232438,9052,8277336076276184272,64,10,144579,0,2002,733
0,9,8.0,9,17,3,6,2,17,1.0,16,0.9795392233089169,0.980259442648443,0.9842992183983305,9809,8277336076276184272,1653,1,103085,1,2002,2304
0,6,12.0,15,19,3,6,2,20,1.0,18,0.9770737482145141,0.9760235211729462,0.9825107407057464,9930,5799347067982556520,1144,38,121399,0,2002,3841
0,7,10.0,10,17,3,6,6,15,1.0,13,0.9713300273850936,0.9724195100288656,0.9825090666864038,9333,8277336076276184272,689,101,131316,0,2005,2555
0,8,11.0,14,17,3,3,2,14,1.0,13,0.9724528301886792,0.9725178919973976,0.9833962264150944,1693,8277336076276184272,1140,101,51203,1,2005,862
0,6,11.0,12,18,3,6,1,16,0.9906006437475418,15,0.9758324837267665,0.9759705121166968,0.9711166875784192,2474,8277336076276184272,1755,38,142816,0,2004,1812
0,8,10.0,13,15,3,5,1,17,1.0,16,0.9754595911736836,0.9757195072424528,0.9847212670908352,4224,5755694407684602296,1432,101,33950,0,2005,3489
0,7,13.0,14,19,4,2,14,16,1.0,14,0.9671749338342012,0.9669700332963376,0.9837308972936054,5825,509660095530134768,123,99,157206,0,2005,2664
0,8,8.0,10,16,3,5,1,15,0.9801343249015724,13,0.9777114427860698,0.9824875621890548,0.9697512437810948,5384,8277336076276184272,1755,14,164960,0,2002,3812
0,7,11.0,11,17,3,4,3,16,1.0,14,0.9567467752885268,0.9568119484046164,0.976103190767142,6454,8277336076276184272,1589,1,149331,0,2005,3600
0,8,12.0,12,19,2,6,1,15,1.0,14,0.9874909253364608,0.985998771430167,0.988644815455916,4848,5799347067982556520,1911,99,106504,0,2002,2783
0,7,10.0,9,18,4,5,2,14,1.0,13,0.9796311291048132,0.9792712550607288,0.9863967611336032,9740,8277336076276184272,391,101,81370,1,2002,187
0,7,10.0,11,18,4,0,1,14,0.9898097826086956,13,0.9733024333719582,0.976825028968714,0.9714484356894552,9330,8277336076276184272,81,101,33542,0,2005,2048
0,8,9.0,10,19,7,7,3,13,1.0,11,0.9866815976110491,0.9854871220604704,0.9917581187010078,6881,8277336076276184272,1766,60,94378,0,2005,75
0,6,11.0,13,16,3,7,1,15,1.0,13,0.9736482496836778,0.9728272177702796,0.9857950231969634,128,5755694407684602296,827,101,168546,1,2002,2625
0,8,12.0,12,20,0,1,1,17,1.0,15,0.967759411325584,0.9669147915111443,0.9823482990295404,1346,5755694407684602296,834,99,155783,0,2005,3214
0,8,12.0,10,16,3,5,1,16,1.0,14,0.9841715252962198,0.9813127703592249,0.9919052097047208,7887,5755694407684602296,654,99,175044,1,2005,3449
0,7,11.0,13,17,3,6,1,18,0.99641988599399,17,0.980163012777404,0.9798256752394274,0.977607058317194,3267,8277336076276184272,889,101,57527,0,2005,1716
0,8,13.0,16,18,2,2,5,18,1.0,16,0.9828221970554928,0.982061155152888,0.990088335220838,1034,8277336076276184272,1609,99,112727,1,2005,924
0,5,5.0,11,13,3,6,3,16,0.9857276724572912,14,0.9754296160877514,0.976307129798903,0.967629494210847,2637,8710739180200009128,1755,14,10868,1,2005,2678
